% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=632074, Fri Dec 12 01:35:43 2025, <python>{}</python>
1 6 0.7633835832020617 0 0 0.40505110899462193 0.40132360079382373
2 12 0.5881118493834486 0 0 0.2729377367420025 0.26469466566005057
3 18 0.4776749661670631 0 0 0.21242397759833395 0.18830446190748204
4 24 0.39122117808283396 0 0 0.15923644070701098 0.1322365640759952
5 30 0.43836228138808575 0 0 0.2179589682481507 0.1182466486603003
6 36 0.43920110315547334 0 0 0.22809398558391247 0.09605482215467372
7 42 0.3549386963809832 0 0 0.1571559754571923 0.07395080496648557
8 48 0.27349612415737523 0 0 0.11153879662997498 0.05021982744609536
9 54 0.2042374594897673 0 0 0.07985880516497598 0.030145314843640535
10 60 0.17967581129526966 0 0 0.06242142869719621 0.026303179928610424
11 66 0.1418362693236803 0 0 0.04239565179592186 0.018659573337225954
12 72 0.18172104989522825 0 0 0.05210665700039613 0.0322225714813893
13 78 0.14613313571848313 0 0 0.03842542127147937 0.02357473690369898
14 84 0.11273988487311334 0 0 0.023912257471936385 0.016881781609125103
15 90 0.10555871285510182 0 0 0.019228800123837375 0.013592750956771031
16 96 0.09077947508559803 0 0 0.01384153167803925 0.011587139741710533
17 102 0.07104875391697892 0 0 0.010425957318846065 0.007683937966076424
18 108 0.06490718390574703 0 0 0.009131560562459435 0.0063198523432768106
19 114 0.0682007989859924 0 0 0.008612372209917863 0.007327101995448348
20 120 0.06569791777876664 0 0 0.0068222790082736705 0.0072952187954140645
21 126 0.05910008144666759 0 0 0.006086410310151203 0.006319202717658877
22 132 0.07726844360191543 0 0 0.010033738231330948 0.009092534270620357
23 138 0.07331465469995471 0 0 0.008424623823483472 0.0070785535423540345
24 144 0.08450576386451185 0 0 0.009194867154401638 0.009646681305033385
25 150 0.08932215357659729 0 0 0.01080006042620042 0.010099056617856489
26 156 0.13693525066439888 0 0 0.01753759418158776 0.016311684190004505
27 162 0.22555862709660643 0 0 0.029975496202936817 0.025752673542453853
28 168 0.23935182859255805 0 0 0.029896161924413252 0.023222849652854493
29 174 0.40988227442834035 0 0 0.059453337609664564 0.04111862082538154
