% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=277225, Sat Aug  2 19:54:37 2025, <python>{}</python>
1 6 1.2143158885202965 1.0000250003125026 1.9403425472219895 1.9403425472219895e+00 35.13997854468704 60.02980527202627 35.51421467627627   
2 12 0.9055922644433222 1.4933371817528316 0.7114740625137107 7.1147406251371070e-01 14.347061869882515 68.33781048522617 13.4911434119715   
3 18 0.9733661256327107 1.7687825566845805 0.7114740625137107 8.3703078210836317e+00 12.40193279170551 75.82906036793834 34.63155704110861   
4 24 0.8044428555308722 2.644915111974622 0.7114740625137107 1.2671528116965691e+00 8.415231141110539 30.66081123668857 25.967372219016802   
5 30 0.6272575376789561 3.2421115747386415 0.7114740625137107 9.9646364156657108e-01 18.390457873763157 64.22888437898101 23.451976481941042   
6 36 0.47948035043225856 3.0920791657976427 0.7114740625137107 7.6258307469979481e-01 4.091472249840433 5.467957295706215 3.5932016961705244   
7 42 0.4208089154769605 3.7101819366636444 0.6178635826589518 6.1786358265895180e-01 1.4737079502706991 5.833313220708647 4.133147759544409   
8 48 0.3905327251109186 3.8454701585920374 0.406543734404943 4.0654373440494301e-01 0.6019624620089885 4.235446242787768 0.5594901277537445   
9 54 0.33164380183492903 3.336785558114366 0.406543734404943 5.4044918484641213e-01 1.2109109233029072 2.537350309285502 0.6462447252024706   
10 60 0.365520698497843 3.0959929369609673 0.406543734404943 5.0276166580683013e-01 0.6595412292764052 2.535088472070528 1.709284605223701   
11 66 0.3825044232200347 3.906096265043532 0.3322938878402548 3.3229388784025482e-01 1.6495258707650757 2.689984505058436 1.3238167555524627   
12 72 0.38317954817918504 5.22684637069197 0.22983128235763822 2.2983128235763822e-01 1.3124815003596637 1.786776638155899 1.1496952794939794   
13 78 0.3743834678663193 4.18548400836748 0.1832359946368 1.8323599463679999e-01 0.38690797501177515 0.48377976492009855 0.07569516740467336   
14 84 0.2997092895150622 3.999838404956536 0.1832359946368 2.4289062372497691e-01 0.4400086580492474 2.9047706336709105 0.8878890944650025   
15 90 0.21173956159327523 3.7885868255615853 0.1832359946368 2.4676415278121139e-01 0.577576933869486 1.1203209434220438 0.6186214877696299   
16 96 0.16214062911129215 4.584409011621781 0.1832359946368 2.4928639598078858e-01 0.2856174533765521 0.6994216780475491 0.06576226251561323   
17 102 0.1358809685885422 5.557723087892136 0.1832359946368 2.3253243283748340e-01 0.2553241070956188 0.31941639803861954 0.05000468875526326   
18 108 0.16954931662248032 6.033970437462172 0.1832359946368 2.0635838414912908e-01 0.25197631957593364 0.26843000269580053 0.048235092739658314   
19 114 0.22586426555609349 8.145518026499987 0.1832359946368 1.8853301622378965e-01 0.24744534331427892 0.26651596998227395 0.06325214001309301   
20 120 0.31699189520219573 10.387802722143235 0.1506525136540277 1.5065251365402771e-01 0.20178092961338176 0.24191029553295507 0.0472670014372944   
21 126 0.4128362395170833 10.555434399082309 0.11454570456371121 1.1454570456371121e-01 0.18850534400509744 0.261577311719178 0.09551080780828755   
22 132 0.6409414775686162 10.525610983476394 0.06792608347574162 6.7926083475741625e-02 0.19809638226852805 0.3581178128282719 0.14402189379703745   
23 138 0.8780377588390443 11.390726441694135 0.06792608347574162 6.1457280521119606e-01 9.354734135974532 15.744701824001325 8.77210424515318   
24 144 0.6524581247852802 9.320525188312931 0.06792608347574162 2.6729475622543469e-01 0.5968520506797661 1.8704632812392032 0.5385691586598165   
25 150 0.5094853827486214 9.262423302844747 0.06792608347574162 3.0538676206603138e-01 0.6067692755867586 4.380983468841739 0.40120896389477845   
26 156 0.4549621845267438 8.908936083463209 0.06792608347574162 1.2749754959909498e-01 0.24389286621270884 0.41339752589467194 0.16831377160182684   
27 162 0.43684339371587266 9.105931590869737 0.06792608347574162 1.0427302622632822e-01 0.23059937528387764 0.6810588052429284 0.16839083507823424   
28 168 0.47732674571783257 10.493754252772797 0.06553847238953077 6.5538472389530769e-02 0.12294165407308291 4.506586491315163 0.004916787865808431   
29 174 0.4331629043872753 10.850680315342352 0.06553847238953077 7.0208527361434472e-02 1.4276378829245748 4.370002108721568 1.7405741606233909   
30 180 0.42055037617268226 9.577898044190443 0.06553847238953077 8.2132527440365033e-02 0.15449468937869176 0.535027923774423 0.14088314408256913   
31 186 0.3559239435079574 8.680661197021726 0.06553847238953077 9.1029358203542854e-02 0.22603490130030934 0.6361831815859141 0.2588547329273277   
32 192 0.35876067133272876 7.700209236269356 0.06553847238953077 7.8699402829394666e-02 0.16379874786260146 0.2658828430177348 0.15505518333255713   
33 198 0.33772716631033184 7.4039427611623525 0.05097316882365241 5.0973168823652409e-02 0.10715764263393601 0.20159233284877887 0.09813524835347813   
34 204 0.36857816922563913 9.146870336344932 0.05097316882365241 6.4140269485307794e-02 0.11297321890527107 0.22240903980790067 0.06673671887449428   
35 210 0.3014432845366307 6.707838505487655 0.05097316882365241 5.1596852160306156e-02 0.0744436500148548 1.0046151667430954 0.022741480691865233   
36 216 0.25738591806678507 5.177025754394033 0.05097316882365241 5.2444953416747146e-02 0.05988319104039716 0.1971802343819655 0.10282314993648167   
37 222 0.26446072699198164 4.650721935181697 0.05097316882365241 5.3567402047397253e-02 0.0984564223084175 0.13053921267957946 0.06543805243733322   
38 228 0.20832744853179427 5.031014742414072 0.04847055368415242 4.8470553684152422e-02 0.06118233787469424 0.11693542317054119 0.006605684156139331   
39 234 0.19819247246137953 5.695429872994078 0.046924968531900584 4.6924968531900584e-02 0.06622934025031194 0.07762976305620012 0.017473991766031774   
40 240 0.1666182812534281 5.380017716364177 0.046924968531900584 4.7019118295440393e-02 0.052285463333747714 0.05840855863886367 0.0052541722956067835   
41 246 0.1270174494004275 5.290759767706535 0.04566484248299477 4.5664842482994773e-02 0.05323623816355928 0.055764706317528556 0.002943783503926732   
42 252 0.11351956876059419 6.0467383212049866 0.04563813252692195 4.5638132526921948e-02 0.04771868163378618 0.05438857644823648 0.0016744405145942484   
43 258 0.11931340151733734 4.960815614237977 0.04514580294772388 4.5145802947723877e-02 0.04674666504020183 0.04923917088153894 0.0015544654115862491   
44 264 0.09653271264710327 4.393749808530257 0.04508737961195159 4.5087379611951590e-02 0.046317748378434304 0.04940167889576884 0.001755982458515666   
45 270 0.09178038510827115 4.247935764622048 0.04497020219734537 4.4970202197345370e-02 0.04537929530607892 0.045607555616088764 0.0004895955207485578   
46 276 0.0996948992720713 5.179773503637596 0.04487064248183736 4.4870642481837357e-02 0.045798668109646 0.04631154149389909 0.000532436525826678   
47 282 0.09010766044790736 6.583511571419591 0.04429221410476679 4.4292214104766789e-02 0.04607021930746296 0.04683960985858387 0.0007617639206517202   
48 288 0.10565296669297622 5.37151535839088 0.04402439663121909 4.4024396631219091e-02 0.04419642241327677 0.04501611243218295 0.0009073416346577767   
49 294 0.09427824383530625 4.440899350064718 0.043844286246435556 4.3844286246435556e-02 0.04473985173660135 0.04583154301343866 0.0010924109013611752   
50 300 0.12526199847702457 4.208664638103612 0.043386805245533316 4.3386805245533316e-02 0.04402653272248663 0.044359747362317556 0.0005758768434381625   
51 306 0.24557656808265838 5.951658462178399 0.04149181458657548 4.1491814586575478e-02 0.0434889719807506 0.04408554322504676 0.0012853956609603576   
52 312 0.28608136232437886 5.205395070133677 0.04149181458657548 4.1677522542393985e-02 0.04468305861446994 0.050806466414731716 0.0014543640765690771   
53 318 0.33022426796515836 6.322439960090561 0.04130230721627153 4.1302307216271532e-02 0.04853526697582636 0.05089705873063109 0.009217801992114687   
54 324 0.29249255892294657 6.157918181421157 0.04116112148669758 4.1161121486697580e-02 0.04241646916928866 0.04713929097986523 0.0034125032608654515   
55 330 0.21810009030554478 5.905945039512293 0.04101825674913277 4.1018256749132773e-02 0.04251918410293632 0.04794113100128726 0.0012541127462801019   
56 336 0.22839920155397633 5.404724282954802 0.04077034139370709 4.0770341393707089e-02 0.04270723635908885 0.04332249757107947 0.001813774938584714   
57 342 0.24660099318965348 6.697800330379466 0.04052045425148278 4.0520454251482783e-02 0.04227560669674413 0.044469566558119185 0.0020159546441967033   
58 348 0.3230551449391032 8.084818394065309 0.040217530878837116 4.0217530878837116e-02 0.04233457985046509 0.04327080128855009 0.00291456480137519   
59 354 0.3196479915620086 6.538931668020723 0.04008449644785471 4.0084496447854709e-02 0.04112571210302394 0.04338652179420112 0.00045248363021710425   
60 360 0.2890325284931108 7.095667386782269 0.04008449644785471 4.0466352182674518e-02 0.04173026980582816 0.04781562967551339 0.0012305574210348322   
61 366 0.24761801106971604 7.92347183982084 0.04008449644785471 4.0736537293168826e-02 0.04140449891535978 0.04291519635931407 0.0008284369411393211   
62 372 0.25450988115398937 7.6548338729516585 0.04008449644785471 4.0628044326924101e-02 0.04109216005842383 0.041933300271855226 0.0009249100243961667   
63 378 0.191433659127507 5.587712348243944 0.04008449644785471 4.0517049546074269e-02 0.040704515195085146 0.04130127493441485 0.00016092008999993301   
64 384 0.18688020430555774 5.336754546573138 0.04008449644785471 4.0297837854940982e-02 0.04088500704937684 0.041244090849182846 0.0006294878526015221   
65 390 0.22957814508322338 7.015622868474719 0.04008449644785471 4.0294392078068460e-02 0.040319178000886254 0.040750934141704095 5.988409501110625e-05   
66 396 0.22142204656523917 7.306238206029777 0.04008449644785471 4.0252792883674893e-02 0.04067966998800803 0.040861818452690976 0.0003466548254083615   
67 402 0.21667745574081537 5.7895497808049985 0.04008449644785471 4.0162321624509237e-02 0.04068918263956372 0.04077816749380631 0.000556854650941456   
68 408 0.18633793688433367 4.940363909293237 0.04008449644785471 4.0112384905687561e-02 0.0403660818163726 0.040445448252758094 0.00016970406698674917   
69 414 0.1773597229436218 6.020629279513031 0.04008449644785471 4.0145182191471847e-02 0.04024048041904958 0.04042869760957894 0.00019335621287038668   
70 420 0.15998455844104437 6.047728692809001 0.04008449644785471 4.0176215557865290e-02 0.040278474034953056 0.040398763704179386 0.00013842793413719467   
71 426 0.15755408121230471 6.117757576007587 0.04008449644785471 4.0113465479647122e-02 0.04022064529979506 0.040375357705034635 9.805322584002102e-05   
72 432 0.16734866962377887 5.7509861528393715 0.04008449644785471 4.0154324911991474e-02 0.04021928217254312 0.04034933645285539 9.955426377942361e-05   
73 438 0.1444352837988349 5.947617578190671 0.04008449644785471 4.0138979324513331e-02 0.04018680575778345 0.04030687065364677 1.9199721632959244e-05   
74 444 0.16250515329415788 5.686252862096954 0.040079325875022 4.0079325875021998e-02 0.04011838900910097 0.04025588209418625 1.1927809342525408e-05   
75 450 0.2492832577766939 6.739395257262057 0.04003384070425681 4.0033840704256807e-02 0.04013039095374774 0.04033944715137491 0.00015220579475879598   
76 456 0.3843582847010181 6.094850008619815 0.04000045035050438 4.0000450350504382e-02 0.0401491184910607 0.04045560666230526 0.0001053129017405674   
77 462 0.3465187256322313 5.635106264436788 0.04000045035050438 4.0029047918199057e-02 0.04010686062975758 0.0401605405643069 0.00010460164927910548   
78 468 0.28929693193326905 5.9797473198771485 0.04000045035050438 4.0013989540991550e-02 0.04008855202029047 0.040222656531767646 0.00010904735142306526   
79 474 0.3011024697240872 5.647461543873777 0.04000045035050438 4.0011890245700982e-02 0.04005716021844606 0.04031859517597161 9.865643106696936e-05   
80 480 0.3256013825245868 5.631395452900409 0.04000045035050438 4.0011637580765209e-02 0.04004083735186975 0.04006589888339292 2.2465036859098397e-05   
81 486 0.26065150527473774 6.24631148937817 0.040000006900485066 4.0000006900485066e-02 0.04005367261180902 0.040079110753494344 6.937281190926708e-05   
82 492 0.21621792362619846 6.694542293972947 0.040000006900485066 4.0000710522715754e-02 0.04006968314708473 0.04009596671584608 7.301987758863426e-05   
83 498 0.18320563585021277 7.321478711366219 0.040000006900485066 4.0007497923629447e-02 0.04001386037994145 0.04002536936179143 1.5146556236945996e-05   
84 504 0.14646084721729147 8.260053578056956 0.040000006900485066 4.0002251584835696e-02 0.04001290686824685 0.040033643982461356 2.5831831199418787e-05   
85 510 0.13292826178482972 7.387739459031088 0.040000006900485066 4.0001574310569263e-02 0.04000599766977365 0.040018161051141664 8.094316668233459e-06   
86 516 0.11464552313596663 9.31640513730002 0.040000006900485066 4.0000077637020723e-02 0.04000510793610315 0.04000601804760114 3.696603131389531e-06   
87 522 0.12862417644063542 11.181854334923711 0.040000006900485066 4.0000703729500021e-02 0.04000404950172729 0.0400069146441425 3.1549930930505066e-06   
88 528 0.09386134792944538 11.732020739798267 0.040000006900485066 4.0000343697065115e-02 0.04000090102727369 0.0400017090254588 9.029587685824292e-07   
89 534 0.09066061370135244 12.292026540076257 0.040000006900485066 4.0000595974144744e-02 0.04000075192741081 0.04000713266823955 3.976714549318305e-06   
90 540 0.07174921879480409 11.361369139130746 0.040000006900485066 4.0000079583892581e-02 0.040000725007446836 0.04000151500589123 1.1887220669817844e-06   
91 546 0.0847843470890328 11.294429438077907 0.040000006900485066 4.0000160847157858e-02 0.040000418008647 0.040000729996872916 2.528484729161229e-07   
92 552 0.07733010926857578 12.188389949228561 0.040000006900485066 4.0000069275411623e-02 0.040000501388512216 0.04000154857169026 6.80936525304654e-07   
93 558 0.06192818153331079 10.253150679182633 0.040000006900485066 4.0000008665402417e-02 0.040000164648151294 0.040000206874984574 4.636570800908846e-08   
94 564 0.0466587830429886 10.74388672348594 0.040000000553363176 4.0000000553363176e-02 0.04000006726927073 0.040000214789846035 1.0192129155234264e-07   
95 570 0.03602474779769618 12.898673385709188 0.040000000553363176 4.0000013659293357e-02 0.040000112895297 0.04000018884864728 1.3820994228946892e-07   
96 576 0.029888823155221903 13.280829300992782 0.040000000553363176 4.0000014556904932e-02 0.040000038236422855 0.040000096237954454 4.9468396615126586e-08   
97 582 0.026851058214193233 12.46339774433317 0.040000000553363176 4.0000004621805342e-02 0.0400000245116636 0.04000003989021912 2.8298480343746935e-08   
98 588 0.022771252015692602 13.156251187245651 0.040000000553363176 4.0000001454997276e-02 0.04000004248782093 0.04000006683800887 4.0634366475778005e-08   
99 594 0.01795032926964161 11.859671480971006 0.04000000016959483 4.0000000169594832e-02 0.04000000934596297 0.04000001761509628 1.2011487707241919e-08   
100 600 0.01358014163277978 13.022543573308257 0.04000000016461327 4.0000000164613268e-02 0.04000000490129065 0.04000001218927434 4.784979246164056e-09   
101 606 0.012143398366441424 15.04013551519214 0.04000000004431684 4.0000000044316843e-02 0.040000000798857786 0.04000001059272926 7.828823284095066e-09   
102 612 0.009790046081140816 15.30387295060183 0.040000000011570974 4.0000000011570974e-02 0.04000000159933018 0.040000002087590907 6.382934528148532e-10   
103 618 0.009404611367002397 13.394141201847678 0.040000000011570974 4.0000000554591464e-02 0.04000000072674371 0.04000000196577412 7.745745572718121e-10   
104 624 0.009921608460911129 11.909264791103864 0.040000000011570974 4.0000000805288607e-02 0.04000000178266259 0.040000002455319 5.7317711688043e-10   
105 630 0.009873758198379365 9.912765912654658 0.040000000011570974 4.0000000160051508e-02 0.040000001709818746 0.04000000312532837 2.0123455055087724e-09   
106 636 0.009649982714236602 9.762378967848237 0.040000000011570974 4.0000000018522733e-02 0.040000001102332476 0.040000001814654094 1.1879210046195077e-09   
107 642 0.007304866913690527 10.88373151665261 0.040000000011570974 4.0000000068441802e-02 0.04000000057000478 0.04000000126952977 8.089612729689222e-10   
108 648 0.005457593001946513 10.421663256554039 0.040000000011570974 4.0000000084912883e-02 0.04000000019403672 0.04000000034173465 2.139443205928515e-10   
109 654 0.004757563779462612 11.211694046269487 0.040000000011570974 4.0000000011938215e-02 0.04000000010077955 0.04000000049806557 1.7610062713613317e-10   
110 660 0.005135110953285185 11.544181845353258 0.04000000000749494 4.0000000007494943e-02 0.04000000016527721 0.04000000032336621 2.697098516746266e-10   
111 666 0.005058657691698151 12.679181795969344 0.04000000000421449 4.0000000004214491e-02 0.04000000007842531 0.0400000002375206 3.599531783748944e-11   
112 672 0.004296683339524297 13.187621384516556 0.04000000000421449 4.0000000005747466e-02 0.04000000001331929 0.04000000021936947 3.3332635263061405e-11   
113 678 0.00420433057206767 14.026171163521338 0.04000000000078966 4.0000000000789661e-02 0.04000000002113877 0.04000000007156389 5.030417749019023e-11   
114 684 0.003369175440126617 13.46110025170761 0.04000000000078966 4.0000000003048569e-02 0.04000000001682555 0.040000000085250086 2.3908472424061245e-11   
115 690 0.0028128204025666356 14.032507500880362 0.04000000000072865 4.0000000000728647e-02 0.04000000000714254 0.04000000002142791 1.648305797408156e-11   
116 696 0.002086693168521468 13.109777839896143 0.04000000000016134 4.0000000000161337e-02 0.040000000005417244 0.040000000021546904 9.302551784440283e-12   
117 702 0.0017688577603439772 10.571528821477038 0.04000000000016134 4.0000000000317164e-02 0.040000000002273814 0.04000000000420855 3.420035088463891e-12   
118 708 0.001444403883126374 11.999639830602304 0.04000000000004297 4.0000000000042973e-02 0.04000000000188999 0.04000000001158537 2.598830872724278e-12   
119 714 0.0011249883774155827 11.08138119925471 0.04000000000004297 4.0000000000055339e-02 0.04000000000058184 0.04000000000257657 1.7463391843719478e-12   
120 720 0.000860257891951188 11.22003473191221 0.04000000000004297 4.0000000000181529e-02 0.04000000000057369 0.040000000001631134 4.62532789846648e-13   
121 726 0.0006667468604350199 13.58966704137053 0.04000000000004297 4.0000000000104778e-02 0.04000000000053319 0.04000000000081707 3.9612063629235195e-13   
122 732 0.0008796689857893038 12.258816580553098 0.040000000000026806 4.0000000000026806e-02 0.04000000000018898 0.040000000000360754 1.7867651802561113e-13   
123 738 0.0006694293888682184 7.410669320095029 0.040000000000026806 4.0000000000164911e-02 0.04000000000021854 0.04000000000064019 2.2258583864953607e-13   
124 744 0.0005107045160540662 8.82759739361375 0.040000000000026806 4.0000000000045978e-02 0.04000000000025533 0.040000000000454554 2.2364748941683388e-13   
125 750 0.0004941110718405541 9.2820424921125 0.040000000000005156 4.0000000000005156e-02 0.040000000000070535 0.04000000000015399 6.59541865566382e-14   
126 756 0.00041859078189861225 10.286253025228744 0.040000000000005156 4.0000000000009438e-02 0.040000000000034855 0.0400000000001863 1.4060974606877608e-13   
127 762 0.00033756612282459156 8.527824406848687 0.040000000000005156 4.0000000000006780e-02 0.040000000000042064 0.040000000000070035 2.704086954352647e-14   
128 768 0.0002707129498532737 10.682509200262917 0.04000000000000092 4.0000000000000917e-02 0.04000000000001372 0.04000000000002935 1.2746748101477579e-14   
129 774 0.0002115276626723686 11.366350992625996 0.04000000000000016 4.0000000000000160e-02 0.04000000000000724 0.04000000000003007 7.820133429703446e-15   
