% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=652317, Mon Jul 20 03:04:06 2026, <python>{}</python>
1 6 0.9447082642657008 1.0000250003125026 0.4299279686709122 4.2992796867091221e-01 40.48026349773953 139.40462937849432 87.56391721697156   
2 12 0.7321901463070106 1.1692420740122278 0.4299279686709122 2.5216848575880055e+00 13.864922835491878 21.83745897139561 14.513743057168902   
3 18 0.6553587347178579 1.22227513995616 0.3616249556775331 3.6162495567753311e-01 10.267676039253207 31.908385836264106 28.532405982806203   
4 24 0.6967773019903509 1.583465899767006 0.3616249556775331 1.7431278760613269e+00 12.736530822233625 43.97348829624301 17.32083670236191   
5 30 0.6374570968103556 2.4564513247575768 0.3616249556775331 3.2981708579758373e+00 16.86593712951287 37.45232369976574 17.838267625515126   
6 36 0.526614284458404 2.8473570315870678 0.3616249556775331 5.8940380510351231e-01 3.1108149401864673 44.581812235463076 2.7918273600644534   
7 42 0.5300704912398724 2.9609827769863597 0.22424040723681327 2.2424040723681327e-01 3.580532402519724 8.465856672882373 2.1810773091349915   
8 48 0.4301354209218683 3.6190034005846186 0.22424040723681327 5.9488135519107632e-01 15.439150393190944 19.267058598199306 13.322022360087137   
9 54 0.4638734055770647 3.6501706008693846 0.22424040723681327 4.3440309004633954e-01 1.5735608040471614 3.444910526371064 0.9920537911303555   
10 60 0.44496092594946 2.6575762361294917 0.22424040723681327 4.9670229743315136e-01 1.4976290507115095 6.336290709322435 2.014781261803455   
11 66 0.46936335703462484 2.1676495623347884 0.22424040723681327 8.4139533056278260e-01 1.8701132868056751 2.692385199602289 1.1328201057642584   
12 72 0.46320839597111996 2.412011518016365 0.22424040723681327 7.3677135347827072e-01 2.518838759071212 3.7302284869494673 1.4414555654972139   
13 78 0.3799739172158994 2.448206262512014 0.22424040723681327 5.7093742709090656e-01 1.2524127322657372 8.710880080560152 7.127791188366983   
14 84 0.28809285988735706 2.0494711899677975 0.22424040723681327 5.5291644094743098e-01 1.014779070566894 1.2108300086199646 0.47262965645997934   
15 90 0.25206643197897205 1.869998563029892 0.22424040723681327 4.7807146532445832e-01 0.6193840263933452 0.764467176373074 0.05303399176323931   
16 96 0.2410903597276631 1.855266038586139 0.22424040723681327 4.2887831435525409e-01 0.8928976784436475 1.0665495482022944 0.5746783797743209   
17 102 0.3412351539431882 2.369545069534167 0.22424040723681327 2.9764907835941595e-01 0.4519050013993801 0.5030807069413319 0.04151670826733067   
18 108 0.3429329447782323 3.5551150311299984 0.22424040723681327 3.1779972547281654e-01 0.45193341747524785 0.6004935475751542 0.1283592102344393   
19 114 0.30294376981614113 3.3436429673296457 0.22424040723681327 2.9183607884299856e-01 0.3867450483829439 0.666800067381577 0.14767427569722436   
20 120 0.2591723602490956 3.5886439242058956 0.22424040723681327 2.8646354010554631e-01 0.32346166107444596 1.284998324200406 0.1902191662353659   
21 126 0.20219678768402244 4.461109839452275 0.22424040723681327 2.7010382262238347e-01 0.3343590620998568 0.7306629649168783 0.08954196320666657   
22 132 0.21068441458057569 5.220052636728465 0.22424040723681327 2.6000212179927851e-01 0.3165245561809382 0.5520335147272522 0.02728948630887046   
