% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=550264, Thu Jul 24 10:55:02 2025, <python>{}</python>
1 6 1.1664942686013866 0 0 0.6 0.5999999999999999
2 12 1.0495591486386266 0 0 0.5215416552827897 0.481594615735426
3 18 0.8818306818752523 0 0 0.39878624787782724 0.3562072809552197
4 24 0.6566078013154595 0 0 0.2605860277317463 0.24813423843970833
5 30 0.5627808601998814 0 0 0.22397457822259634 0.19939265955273777
6 36 0.5274438118397077 0 0 0.19927264731495414 0.17749492892321073
7 42 0.41172103321639114 0 0 0.15156836164406318 0.1261064453836339
8 48 0.3512457590992827 0 0 0.10632818650146628 0.0976447380598802
9 54 0.2748901932291288 0 0 0.08251088458984919 0.0726528730548983
10 60 0.2774229306233762 0 0 0.08023543505746417 0.07867074935969695
11 66 0.20399248755947694 0 0 0.056499587819721794 0.05297665086655035
12 72 0.16853017162350847 0 0 0.03690363787708033 0.036305156089914005
13 78 0.14957181959118807 0 0 0.027933037387543647 0.02882702639999209
14 84 0.12240741271574689 0 0 0.020538732804051007 0.023490243215984266
15 90 0.1071791437581214 0 0 0.016518086199758798 0.0188404069706075
16 96 0.0799076786768675 0 0 0.011582539818369176 0.013622471252955943
17 102 0.11653353978401393 0 0 0.02185199074431565 0.01870761894003258
18 108 0.12914063246902288 0 0 0.024107224625226534 0.018944606745562455
19 114 0.09558674305004317 0 0 0.016571950103952196 0.011616600302019749
20 120 0.07749051826235481 0 0 0.01196271027942216 0.00824649369326958
21 126 0.06831952700157179 0 0 0.010322507476951855 0.0070008420317302965
22 132 0.055734743865157796 0 0 0.007792122558111937 0.004971150081563825
23 138 0.05410999940547596 0 0 0.007570433117341148 0.004615655025328214
24 144 0.05192337962462257 0 0 0.006939660950352546 0.004340220263189922
25 150 0.048088223137373085 0 0 0.005785648613153402 0.0034115991839914913
26 156 0.053670821124431986 0 0 0.005633332453282377 0.003230494474964742
27 162 0.0428162470032928 0 0 0.0035676703775886437 0.0022691820163709955
28 168 0.04387053691956869 0 0 0.004102095525710968 0.002262436528935884
29 174 0.05070590925533089 0 0 0.004424643336338333 0.002395421363862709
30 180 0.0362598251178288 0 0 0.0025633842846648686 0.0013484069523892453
31 186 0.03564971886455888 0 0 0.0022449606955285873 0.0012233424389066364
32 192 0.03812241109980211 0 0 0.002303473055923199 0.0010845333498074544
33 198 0.03664524998260173 0 0 0.002305975557671457 0.0009550875173186132
34 204 0.05235824669272005 0 0 0.004746818939013138 0.0014453401187482654
35 210 0.07017289806245272 0 0 0.007199322206159939 0.0017526571137786223
36 216 0.05689584460393158 0 0 0.005149745908354997 0.0012812224033559392
37 222 0.06994067340863191 0 0 0.005708394576912334 0.0014093093126265638
38 228 0.06385636059434827 0 0 0.004186956032459459 0.0011499311567865233
39 234 0.0467432374679919 0 0 0.0026136072000033255 0.0007635967385391409
40 240 0.04610476393723765 0 0 0.0026714848020015962 0.0007028830542122884
41 246 0.04039669237096953 0 0 0.002256263733796345 0.0005431862213442426
42 252 0.04644108524544686 0 0 0.0027351656719155864 0.0005309961978241127
43 258 0.03545024063337236 0 0 0.0018457825172500503 0.00036339355428542306
44 264 0.04596013582736869 0 0 0.003021323906497557 0.0004781316472768626
45 270 0.04145629197470122 0 0 0.002561222559942349 0.00038766257023791417
46 276 0.04668277002506972 0 0 0.0028038095931570595 0.00039696021522158043
47 282 0.040704918034105815 0 0 0.0021717375101977356 0.0003123707955035629
48 288 0.031504269772782145 0 0 0.001389773396638405 0.0002327898712236006
49 294 0.02533138808165959 0 0 0.0009711792622612379 0.00016889779536459937
50 300 0.022583910992443782 0 0 0.0007289617531456546 0.0001447551493277379
51 306 0.023666364484756078 0 0 0.0008589541735958788 0.00012358607700775084
52 312 0.017752895808103047 0 0 0.0005827255598669119 7.971083246619901e-05
53 318 0.014799348595294994 0 0 0.00041928132041655844 6.271617807362513e-05
54 324 0.011697460049219214 0 0 0.00026622249709543685 4.791404992498504e-05
55 330 0.010555214680883336 0 0 0.00022758658262472827 3.873265463304654e-05
56 336 0.010430946660391203 0 0 0.00023632707108565444 3.3266844860345566e-05
57 342 0.007569699126814125 0 0 0.00014549157511464493 2.2190047896568577e-05
58 348 0.0066780503263535905 0 0 0.00012420655003631963 1.684412230040761e-05
59 354 0.005809839558245366 0 0 0.00010204582556018462 1.341169928766016e-05
60 360 0.005259004871571217 0 0 8.792970318563261e-05 1.077362582379731e-05
61 366 0.0037947272162899325 0 0 5.512725693631097e-05 7.201272367129525e-06
62 372 0.003414985614872704 0 0 4.3506902358155516e-05 6.132480387334517e-06
63 378 0.0031639770816476224 0 0 3.470752055015e-05 5.588200372480699e-06
64 384 0.0031688946383330945 0 0 3.502658753236178e-05 5.163847317794269e-06
65 390 0.002417551744324699 0 0 2.256922886223167e-05 3.741269726969443e-06
66 396 0.0018743475283203204 0 0 1.664782743946861e-05 2.416987867557425e-06
67 402 0.0016989015486917822 0 0 1.5065840644548e-05 1.8260448053422765e-06
68 408 0.0020029647220578648 0 0 1.6488927425250585e-05 2.4010333345662694e-06
69 414 0.0015903146329568423 0 0 1.2096706205542977e-05 1.7400510384916812e-06
70 420 0.0013142234933465355 0 0 8.210833132171255e-06 1.3571703043201433e-06
71 426 0.0010456871858768142 0 0 5.588786444001597e-06 9.985237573400263e-07
72 432 0.00082929894392809 0 0 3.980860381619853e-06 6.970896572706388e-07
73 438 0.0006297999780055656 0 0 2.682433501597733e-06 4.5320078580734156e-07
74 444 0.000473179633300379 0 0 1.7113954792314122e-06 3.0743449709682587e-07
75 450 0.00044786560262722984 0 0 1.425006373418312e-06 2.906790249704325e-07
76 456 0.00047968706107550963 0 0 1.3806117499397046e-06 3.5440229483576525e-07
77 462 0.00035989308564418436 0 0 8.671990875965277e-07 2.4135231018890814e-07
78 468 0.0003983774962260945 0 0 1.1016849762163052e-06 2.3048838341681939e-07
79 474 0.0004073701186404734 0 0 1.116486675539446e-06 2.50369586819385e-07
80 480 0.00040201262266508094 0 0 9.674273417039011e-07 2.4541995359012756e-07
81 486 0.0003475418536397689 0 0 8.207492928664824e-07 1.895280282498631e-07
82 492 0.0003166065973029644 0 0 7.410565747838401e-07 1.4533654356689378e-07
83 498 0.00024002172713057001 0 0 5.141816913626207e-07 9.712687414317234e-08
84 504 0.00016922907044294303 0 0 3.0242920021365675e-07 6.367067961056763e-08
85 510 0.00015869678146764358 0 0 2.8293765358232173e-07 5.254307634667186e-08
86 516 0.00018365159183987247 0 0 3.7224770595162526e-07 5.626247165355011e-08
87 522 0.00016897524724824193 0 0 3.2293846109277614e-07 4.8791244349559236e-08
88 528 0.00017286494297440847 0 0 3.4789454730419373e-07 4.804606117208352e-08
89 534 0.00016875298549837606 0 0 3.0567841438123713e-07 4.077684730152377e-08
90 540 0.00012474461593691273 0 0 1.9573417374688884e-07 2.5122382622882705e-08
91 546 0.00010712406354023625 0 0 1.2930219040325172e-07 2.2080330163549266e-08
91 546 0.00010712406354023625 0 0 1.2930219040325172e-07 2.2080330163549266e-08
