% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=934814, Mon Sep  7 08:26:04 2026
1 6 0.02745794593820558 0.02745794593820558 0.02745794593820558 0.02745794593820558 0.9861754681910286 1.013636002684497
2 12 -0.12518253561548873 -0.12518253561548873 -0.12518253561548873 -0.12518253561548873 0.9861754681910286 1.013636002684497
3 18 0.09926597988856706 0.09926597988856706 0.09926597988856706 0.09926597988856706 0.9490700817702732 1.0484588594163182
4 24 0.3892806647903692 0.3892806647903692 0.3892806647903692 0.3892806647903692 0.9490700817702732 1.0484588594163182
5 30 0.4654266936347173 0.4654266936347173 0.4654266936347173 0.4654266936347173 0.7311452019710468 1.210548096374001
6 36 0.5299282926653727 0.5299282926653727 0.5299282926653727 0.5299282926653727 0.7311452019710468 1.210548096374001
7 42 0.5601456229582401 0.5601456229582401 0.5601456229582401 0.5601456229582401 0.6632151815525336 1.249057894157929
8 48 0.6553493442055777 0.6553493442055777 0.6553493442055777 0.6553493442055777 0.6632151815525336 1.249057894157929
9 54 0.7044320098016458 0.7044320098016458 0.7044320098016458 0.7044320098016458 0.5436616504760605 1.3055389729156484
10 60 0.7403044315474578 0.7403044315474578 0.7403044315474578 0.7403044315474578 0.5436616504760605 1.3055389729156484
11 66 0.8469813689857275 0.8469813689857275 0.8469813689857275 0.8469813689857275 0.391175959146613 1.3590369270132903
12 72 0.8534128928992024 0.8534128928992024 0.8534128928992024 0.8534128928992024 0.391175959146613 1.3590369270132903
13 78 0.8894710437181427 0.8894710437181427 0.8894710437181427 0.8894710437181427 0.33245895428136263 1.3745803154847456
14 84 0.9015402859598327 0.9015402859598327 0.9015402859598327 0.9015402859598327 0.33245895428136263 1.3745803154847456
15 90 0.8972881296410229 0.8972881296410229 0.8972881296410229 0.8972881296410229 0.3204869269704729 1.377420825180534
16 96 0.934621333001651 0.934621333001651 0.934621333001651 0.934621333001651 0.3204869269704729 1.377420825180534
17 102 0.9479699068569449 0.9479699068569449 0.9479699068569449 0.9479699068569449 0.22810105905728523 1.3956969251441893
18 108 0.9756330599661825 0.9756330599661825 0.9756330599661825 0.9756330599661825 0.22810105905728523 1.3956969251441893
19 114 0.9879246954058561 0.9879246954058561 0.9879246954058561 0.9879246954058561 0.10988769082178261 1.4099378338798687
20 120 0.9909084439950427 0.9909084439950427 0.9909084439950427 0.9909084439950427 0.10988769082178261 1.4099378338798687
21 126 0.9903211704948032 0.9903211704948032 0.9903211704948032 0.9903211704948032 0.09838104240755485 1.4107874292375884
22 132 0.9894978159240616 0.9894978159240616 0.9894978159240616 0.9894978159240616 0.09838104240755485 1.4107874292375884
23 138 0.990807201984935 0.990807201984935 0.990807201984935 0.990807201984935 0.09587908017427446 1.410959674117207
24 144 0.9822289300238052 0.9822289300238052 0.9822289300238052 0.9822289300238052 0.09587908017427446 1.410959674117207
25 150 0.976353807409428 0.976353807409428 0.976353807409428 0.976353807409428 0.15377318553822086 1.405828512802834
26 156 0.9777633980353048 0.9777633980353048 0.9777633980353048 0.9777633980353048 0.15377318553822086 1.405828512802834
27 162 0.9777579791213677 0.9777579791213677 0.9777579791213677 0.9777579791213677 0.14913759042787386 1.4063278348668804
28 168 0.9782212420378154 0.9782212420378154 0.9782212420378154 0.9782212420378154 0.14913759042787386 1.4063278348668804
29 174 0.9776149252734821 0.9776149252734821 0.9776149252734821 0.9776149252734821 0.14961642532328467 1.4062769731718863
30 180 0.9848554147389544 0.9848554147389544 0.9848554147389544 0.9848554147389544 0.14961642532328467 1.4062769731718863
31 186 0.9795958084825741 0.9795958084825741 0.9795958084825741 0.9795958084825741 0.1428432410631525 1.4069810974148067
32 192 0.9839982359885727 0.9839982359885727 0.9839982359885727 0.9839982359885727 0.1428432410631525 1.4069810974148067
33 198 0.9797382605984066 0.9797382605984066 0.9797382605984066 0.9797382605984066 0.14234373678386214 1.4070317198266735
34 204 0.9735717588923901 0.9735717588923901 0.9735717588923901 0.9735717588923901 0.14234373678386214 1.4070317198266735
35 210 0.976467811355754 0.976467811355754 0.976467811355754 0.976467811355754 0.15340204902231894 1.405869059107481
36 216 0.9747861575753135 0.9747861575753135 0.9747861575753135 0.9747861575753135 0.15340204902231894 1.405869059107481
37 222 0.9609336802754177 0.9609336802754177 0.9609336802754177 0.9609336802754177 0.19765201674807734 1.4003334175386295
38 228 0.9484202989337558 0.9484202989337558 0.9484202989337558 0.9484202989337558 0.19765201674807734 1.4003334175386295
39 234 0.953566944893897 0.953566944893897 0.953566944893897 0.953566944893897 0.21548330586405737 1.3977005920059906
40 240 0.9409445866796973 0.9409445866796973 0.9409445866796973 0.9409445866796973 0.21548330586405737 1.3977005920059906
