% # columns="iteration, evaluation, sigma, beta, void,  sigvec==sigma_vec.scaling factors from diagonal decoding", seed=447260, Thu Jul 24 10:40:06 2025, <python>{}</python>
1 6 0.8704592088130645 1 0 0.6 0.5999850001874985
2 12 0.9869705647823983 1 0 0.5551383345273866 0.5999850001874985
3 18 0.9188606558739667 1 0 0.5551383345273866 0.5999850001874985
4 24 0.8087277847210326 1 0 0.5551383345273866 0.5999850001874985
5 30 0.7138829512007745 1 0 0.5551383345273866 0.5999850001874985
6 36 0.6512748869667566 1 0 0.5551383345273866 0.5999850001874985
7 42 0.6158132995843789 1 0 0.5551383345273866 0.5999850001874985
8 48 0.516857721939862 1 0 0.5551383345273866 0.5999850001874985
9 54 0.6673687488600019 1 0 0.5551383345273866 0.5999850001874985
10 60 0.4979399926908641 1 0 0.5551383345273866 0.5999850001874985
11 66 0.3721330871090539 1 0 0.5551383345273866 0.5999850001874985
12 72 0.3472338157675713 1 0 0.5551383345273866 0.5999850001874985
13 78 0.29510798220220513 1 0 0.5551383345273866 0.5999850001874985
14 84 0.21349584880822262 1 0 0.5551383345273866 0.5999850001874985
15 90 0.1518673847083824 1 0 0.5551383345273866 0.5999850001874985
16 96 0.1689467216242922 1 0 0.5551383345273866 0.5999850001874985
17 102 0.15516229206212026 1 0 0.5551383345273866 0.5999850001874985
18 108 0.22500342442471424 1 0 0.5551383345273866 0.5999850001874985
19 114 0.2495163224875337 1 0 0.5551383345273866 0.5999850001874985
20 120 0.23200184650152778 1 0 0.5551383345273866 0.5999850001874985
21 126 0.20715787658513385 1 0 0.5551383345273866 0.5999850001874985
22 132 0.1493117494171767 1 0 0.5551383345273866 0.5999850001874985
23 138 0.18751883251634446 1 0 0.5551383345273866 0.5999850001874985
24 144 0.2577938128334459 1 0 0.5551383345273866 0.5999850001874985
25 150 0.3316319802863145 1 0 0.5551383345273866 0.5999850001874985
26 156 0.4056588821688557 1 0 0.5551383345273866 0.5999850001874985
27 162 0.3953836607852459 1 0 0.5551383345273866 0.5999850001874985
28 168 0.34779513370140713 1 0 0.5551383345273866 0.5999850001874985
29 174 0.3391324233951078 1 0 0.5551383345273866 0.5999850001874985
