% # columns="iter, evals, sigma, 0, fitness, xbest" seed=388318, Wed Jul 23 13:35:30 2025, <python>{}</python>
1 6 1.3083167224263748 0 2.2033112380187063 0.7307675795106623 0.679994716611343
2 12 1.3773487268169178 0 0.646216119202258 0.7999852097234071 0.717835837628763
3 18 1.2160751955749467 0 2.999652913758793 0.7870880628842585 0.7913890144934935
4 24 1.1082703419848277 0 0.11348482759758491 0.6798015089902582 0.47259802071989443
5 30 0.9791763906045521 0 3.371439536943566 0.5459373221745706 0.47595952172292366
6 36 0.8292615512128267 0 1.0193000819165035 0.6054203730685 0.4594642859928678
7 42 0.6362645762660442 0 0.1947054405944183 0.6506701398635769 0.3964134986655329
8 48 0.5922153864303208 0 0.7583621038339775 0.660878000762055 0.3565501081876804
9 54 0.4941382941467366 0 0.20266490320406455 0.6332317260292001 0.3748776421964902
10 60 0.4787636315759519 0 0.37089615313808805 0.5626268067610528 0.35892826334286976
11 66 0.42802305903992494 0 0.6524443129413949 0.5313016016921924 0.34806635409985054
12 72 0.4008488788373577 0 0.1997303675804999 0.5609587881221422 0.3063242039941043
13 78 0.30208565396974385 0 0.1843242238620616 0.6023858206578808 0.3790634872861237
14 84 0.269593219024806 0 0.18251207964177674 0.5909343645853843 0.33688377002042036
15 90 0.2355506108811562 0 0.19138315344442589 0.6138496269244956 0.3562514416111694
16 96 0.21912063590219066 0 0.17115074389859486 0.622101310920221 0.37017456520436387
17 102 0.19959416096252658 0 0.16575918498367956 0.5942030582944641 0.3497787489278341
18 108 0.22183668247772836 0 0.14781543786474735 0.6161271648249133 0.37747473029045564
19 114 0.3086704399648771 0 0.10876164973850706 0.6702209684518644 0.4494689118304197
20 120 0.41357569103754166 0 0.07398540408747008 0.7280640442327234 0.5294752554247165
21 126 0.42496265340361145 0 0.08522882975422633 0.7217927233290694 0.5298332047882396
22 132 0.478835194743119 0 0.05967633705349625 0.7968326767391878 0.6213778848335926
23 138 0.44429134650085167 0 0.042366242197115024 0.7980264943839839 0.6408123230889579
24 144 0.33414308917348395 0 0.05587085896871685 0.7889964256616817 0.61186249596744
