% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=540996, Thu Jan 15 00:53:02 2026
1 6 0.8633859237765813 1.0000250003125026 1.0 1.0 1.0000250003125026
2 12 0.7315681203910304 0.9732740501416328 0.8395491355450001 0.8395491355450001 0.9732740501416328
3 18 0.5642322702026066 0.8654001965556158 0.7731770607929423 0.7731770607929423 0.8654001965556158
4 24 0.536277919493845 0.8178259974805039 0.6544079537368578 0.6544079537368578 0.8178259974805039
5 30 0.49090290216171156 0.8142915502445277 0.5733391016440511 0.5733391016440511 0.8142915502445277
6 36 0.3612025804073802 0.7730038799710973 0.5254797422202551 0.5254797422202551 0.7730038799710973
7 42 0.296358940797417 0.7097393607496342 0.4382142529974126 0.4382142529974126 0.7097393607496342
8 48 0.22489820002103084 0.6371005860576291 0.38892998130853224 0.38892998130853224 0.6371005860576291
9 54 0.24860436689095522 0.5935911885276157 0.31581711902885085 0.31581711902885085 0.5935911885276157
10 60 0.2696500654504943 0.6828381530929915 0.2685714128143333 0.2685714128143333 0.6828381530929915
11 66 0.2847281206743543 0.7567962097749018 0.21570411091532804 0.21570411091532804 0.7567962097749018
12 72 0.3142623444612027 0.748814434619109 0.19322968916767322 0.19322968916767322 0.748814434619109
13 78 0.3347147193815915 0.744862257398907 0.18212203684634057 0.18212203684634057 0.744862257398907
14 84 0.2607533946954461 0.7153095574676573 0.17478702546725366 0.17478702546725366 0.7153095574676573
15 90 0.24657354125309053 0.6341462394034699 0.15700757060588358 0.15700757060588358 0.6341462394034699
16 96 0.2189428828744695 0.6762471530955724 0.12695459558774583 0.12695459558774583 0.6762471530955724
17 102 0.3702216956391582 0.6390638177561443 0.10623059397911937 0.10623059397911937 0.6390638177561443
18 108 0.3098372731077029 0.6883451183271623 0.11683671815579005 0.11683671815579005 0.6883451183271623
19 114 0.22621461788671146 0.6731708625204351 0.09856520084500303 0.09856520084500303 0.6731708625204351
20 120 0.27917888732308216 0.566212816371309 0.09185374893493815 0.09185374893493815 0.566212816371309
21 126 0.27605203838608794 0.6240695486727328 0.08841337608580253 0.08841337608580253 0.6240695486727328
22 132 0.2847856138111953 0.6267607673839367 0.07388621378526167 0.07388621378526167 0.6267607673839367
23 138 0.23120831834710676 0.6674393318006123 0.060040568042174496 0.060040568042174496 0.6674393318006123
24 144 0.24278440367835286 0.6132742499215061 0.052173274019042905 0.052173274019042905 0.6132742499215061
25 150 0.2269724721002115 0.6719634131965813 0.04628902688629051 0.04628902688629051 0.6719634131965813
26 156 0.2462435500121323 0.570425515007026 0.04663170781085604 0.04663170781085604 0.570425515007026
27 162 0.26552853986786346 0.6184286982760191 0.042173246013456005 0.042173246013456005 0.6184286982760191
28 168 0.2784064713581557 0.5636107175944988 0.04380594714544872 0.04380594714544872 0.5636107175944988
29 174 0.4511125062412176 0.5431954935575231 0.03903294122942299 0.03903294122942299 0.5431954935575231
30 180 0.4619453763853794 0.5608093671330151 0.0387890222151888 0.0387890222151888 0.5608093671330151
31 186 0.4454822942888566 0.47744201036240624 0.03554093511691345 0.03554093511691345 0.47744201036240624
32 192 0.38138952631966283 0.48194949001242837 0.028933148457420964 0.028933148457420964 0.48194949001242837
33 198 0.2774644804961047 0.4435414912779101 0.026707603928557207 0.026707603928557207 0.4435414912779101
34 204 0.23179230509001375 0.36830056065967326 0.024411421902109934 0.024411421902109934 0.36830056065967326
35 210 0.24821274429251758 0.33055815322676657 0.02201826799202432 0.02201826799202432 0.33055815322676657
36 216 0.21547543389777205 0.3026568074428628 0.02457651421702976 0.02457651421702976 0.3026568074428628
37 222 0.16270491439305956 0.28403150326329885 0.022250950499357575 0.022250950499357575 0.28403150326329885
