% # columns="iter, evals, sigma, 0, fitness, xbest" seed=162081, Tue Aug 18 12:05:35 2026, <python>{}</python>
1 6 1.3613524640413053 0 0.7900633121697421 0.19700839874286366 0.0006982959412153988
2 12 1.172004857408822 0 1.633030403869411 0.7914994279282557 0.5003936732982562
3 18 1.1627990978438432 0 2.632548836765878 -0.6225058454365673 0.3870275410797598
4 24 1.3224374126944587 0 1.4772944901757181 -0.16197912873591103 -0.0094137077821983
5 30 1.261563498184611 0 7.451467286642991 -0.7737122472496807 0.39113577050875703
6 36 0.9225585112572476 0 2.723161225337128 -0.34985072316326515 0.21731993265784036
7 42 0.7240287053649329 0 4.961936316601642 -0.3701253565226817 0.31262571563263175
8 48 0.636644140658911 0 1.7419767625413682 -0.3136161046726766 0.08555291594374374
9 54 0.7958381344448036 0 1.3224052263365296 -0.0526923707743171 -0.043510013049475965
10 60 0.8474251232060458 0 1.989131647756702 -0.22329574927072285 -0.020330115883643113
11 66 0.8119300840408711 0 1.1991841681383029 -0.055700052189198504 0.03220259339894368
12 72 1.2278447803575305 0 0.5152171675309567 0.40657016766734577 0.1249188354610631
13 78 1.7440572236005563 0 2.8339062513416686 0.27813732176663575 0.22943997145269035
14 84 1.9499315867819969 0 0.3322904297197293 0.4244244081897889 0.17696879578529023
15 90 1.642615487728874 0 1.5525987833085622 0.1928718633877069 0.13212810536467146
16 96 1.331752257782635 0 2.2162475824177266 0.3212642650763433 -0.029287022326439066
17 102 1.6580980120956428 0 9.442229107623556 0.017349502795849014 0.29144748226472583
18 108 1.6843903239249336 0 4.078955286398596 -0.21762288172347588 0.20849164609735876
19 114 1.7088012120506861 0 1.4164200010046724 0.09421246745173395 0.08607501407449322
20 120 1.4102223117822204 0 0.5689030889627507 0.24579413348686455 0.05953954248307391
21 126 1.0541418250616146 0 0.46308562879060333 0.4048847455652851 0.13092810242387917
22 132 1.207931396738994 0 0.2502199095917413 0.5039928176798323 0.26048701982195566
23 138 1.9293539028831992 0 0.4706594557252288 0.5761807814166038 0.2780364731139553
24 144 2.663959463737034 0 0.1579603567551538 0.7662994495990423 0.5550676211482444
25 150 2.4526410648502788 0 2.2680714129165804 0.312119082343117 -0.03655523015702755
26 156 2.348790713085303 0 0.16747393270826094 0.7400973343499736 0.5161332216948421
27 162 2.29134725798074 0 2.2234545300166393 0.23263569601094458 -0.07373236562354535
28 168 2.031953934074158 0 0.8621864283049347 0.13929157704997983 -0.015435686427578678
29 174 1.9836777985018663 0 0.15473594561909737 0.6242964671292675 0.4014006063197702
30 180 1.89545940006356 0 0.27950872621081724 0.7459125633456958 0.6027480694252381
31 186 1.5467740050462333 0 0.2537662579488875 0.6326183923892412 0.365739087916944
32 192 1.5260684825107744 0 0.11774682571923706 0.7869488746948221 0.5923894526398478
33 198 1.2518113120095238 0 0.048413424222324086 0.7799700362920698 0.6083043399285756
34 204 1.1251337207981897 0 0.1564480017659257 0.6238824752243993 0.3769885874731954
35 210 1.027967165443809 0 0.40409902905545353 0.48777481768180175 0.27557057293525444
36 216 0.9130801219482193 0 0.1381194257593128 0.6555554444031142 0.44370907692800926
37 222 1.480786580054381 0 0.07347462680204753 0.7992610634782426 0.6570332156588163
38 228 1.3860615662516222 0 0.09540761801343281 0.7550168963383381 0.5888629822104985
39 234 1.0287523895335653 0 0.10270604978250654 0.6800033707884751 0.464160167023887
40 240 0.7765478331851653 0 0.12291990578259962 0.7296260343741304 0.5100342431159386
41 246 0.7059893043300982 0 0.07054440802370862 0.7345676162419668 0.5405385700612287
42 252 0.900885557882276 0 0.046408314961328814 0.7894807781062676 0.6278515203468811
43 258 0.8061039392470282 0 0.041739951515233235 0.7962792312724971 0.6325185379440912
44 264 0.6823157739774118 0 0.04192090985126348 0.7958141326080289 0.6348335450655641
45 270 0.5719964394260921 0 0.04476647796956813 0.799519082718214 0.6459938101152748
46 276 0.4322554130307382 0 0.0421885337929463 0.795412932261305 0.6308578207848022
47 282 0.3946849244401447 0 0.0482153863194849 0.7988169693338312 0.6469067176295054
48 288 0.307272646237879 0 0.041638346855711106 0.796898159716765 0.637016421433939
49 294 0.2602154162650858 0 0.04191989460433246 0.795265773006698 0.63264235209876
50 300 0.21735344987487407 0 0.04149000243097841 0.7963428111868092 0.6345327081441572
51 306 0.22140394825656573 0 0.041524400989685066 0.7970973037244943 0.6334802410312392
52 312 0.2652230157704399 0 0.04089376542073785 0.7983073766246089 0.6387570324275014
53 318 0.33564958446596926 0 0.04052711801518881 0.7987104019749195 0.638248398823467
