% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=201652, Tue Aug 18 12:09:18 2026
1 6 0.009583191179346633 0.009583191179346633 0.009583191179346633 0.009583191179346633 0.9951968693784428 1.0047801705743136
2 12 -0.010603670500662708 -0.010603670500662708 -0.010603670500662708 -0.010603670500662708 0.9951968693784428 1.0047801705743136
3 18 0.4548669577295727 0.4548669577295727 0.4548669577295727 0.4548669577295727 0.7383312551087265 1.2061786591254102
4 24 0.3247754163507021 0.3247754163507021 0.3247754163507021 0.3247754163507021 0.7383312551087265 1.2061786591254102
5 30 0.313156061485213 0.313156061485213 0.313156061485213 0.313156061485213 0.8287604832005365 1.1459302166734295
6 36 0.488736016573534 0.488736016573534 0.488736016573534 0.488736016573534 0.8287604832005365 1.1459302166734295
7 42 0.4729903051477344 0.4729903051477344 0.4729903051477344 0.4729903051477344 0.7259543338614803 1.21366811985309
8 48 0.4985475435896314 0.4985475435896314 0.4985475435896314 0.4985475435896314 0.7259543338614803 1.21366811985309
9 54 0.618279573963953 0.618279573963953 0.618279573963953 0.618279573963953 0.6178352741921158 1.2721161794285745
10 60 0.5597133402262775 0.5597133402262775 0.5597133402262775 0.5597133402262775 0.6178352741921158 1.2721161794285745
11 66 0.5875040546821358 0.5875040546821358 0.5875040546821358 0.5875040546821358 0.642258472359738 1.2599619258859118
12 72 0.5388365661807432 0.5388365661807432 0.5388365661807432 0.5388365661807432 0.642258472359738 1.2599619258859118
13 78 0.562313663049007 0.562313663049007 0.562313663049007 0.562313663049007 0.6615786702660484 1.249925462997297
14 84 0.5214795665519327 0.5214795665519327 0.5214795665519327 0.5214795665519327 0.6615786702660484 1.249925462997297
15 90 0.6246031946871315 0.6246031946871315 0.6246031946871315 0.6246031946871315 0.612696340215011 1.2745992290469705
16 96 0.68034268448291 0.68034268448291 0.68034268448291 0.68034268448291 0.612696340215011 1.2745992290469705
17 102 0.7981287201721174 0.7981287201721174 0.7981287201721174 0.7981287201721174 0.4493008789529379 1.3409432203386231
18 108 0.8296876328481573 0.8296876328481573 0.8296876328481573 0.8296876328481573 0.4493008789529379 1.3409432203386231
19 114 0.8678723469844559 0.8678723469844559 0.8678723469844559 0.8678723469844559 0.36349367672016514 1.3667012647189787
20 120 0.898052370565025 0.898052370565025 0.898052370565025 0.898052370565025 0.36349367672016514 1.3667012647189787
21 126 0.9136276079707334 0.9136276079707334 0.9136276079707334 0.9136276079707334 0.29389180326995645 1.383339296040828
22 132 0.91804195175963 0.91804195175963 0.91804195175963 0.91804195175963 0.29389180326995645 1.383339296040828
23 138 0.9353759136178027 0.9353759136178027 0.9353759136178027 0.9353759136178027 0.25421267942846043 1.391177887122205
24 144 0.9640679395479355 0.9640679395479355 0.9640679395479355 0.9640679395479355 0.25421267942846043 1.391177887122205
25 150 0.9765415183766344 0.9765415183766344 0.9765415183766344 0.9765415183766344 0.15316161928944808 1.4058952729050036
26 156 0.972128497603772 0.972128497603772 0.972128497603772 0.972128497603772 0.15316161928944808 1.4058952729050036
27 162 0.9848739446436081 0.9848739446436081 0.9848739446436081 0.9848739446436081 0.1229880293215229 1.4088555442782655
28 168 0.980783306202846 0.980783306202846 0.980783306202846 0.980783306202846 0.1229880293215229 1.4088555442782655
29 174 0.9800679287094054 0.9800679287094054 0.9800679287094054 0.9800679287094054 0.14118098770937446 1.4071488651558532
30 180 0.9798575168038944 0.9798575168038944 0.9798575168038944 0.9798575168038944 0.14118098770937446 1.4071488651558532
31 186 0.9862964511165835 0.9862964511165835 0.9862964511165835 0.9862964511165835 0.1170621582041636 1.4093602985456144
32 192 0.9875264119462883 0.9875264119462883 0.9875264119462883 0.9875264119462883 0.1170621582041636 1.4093602985456144
33 198 0.9863159032261821 0.9863159032261821 0.9863159032261821 0.9863159032261821 0.11697904416525964 1.4093671995708508
34 204 0.9846711564907586 0.9846711564907586 0.9846711564907586 0.9846711564907586 0.11697904416525964 1.4093671995708508
35 210 0.9779717527419424 0.9779717527419424 0.9779717527419424 0.9779717527419424 0.14841916068371275 1.406403837004842
